token_address,vol_24h,early_velocity_ratio,early_trade_dominance
0x8dc1c2040bf9c02521b87579ba3e66f4a5fb6b88,15773073.125437714,0.9998484521770918,0.002475032042044575
0x98eafdb68ea6dacb3ec85c8f33b29caea807130f,6140233.205259486,0.9999992654584059,0.005325044567007951
0x4fca6f061de99000d2ccd0ce5f2f79cfcead357e,630701.3562770534,0.14499128484330343,0.004514172227558257
0x69babe9811cc86dcfc3b8f9a14de6470dd18eda4,0,0,
0x696025fab2f3e2ade78e57a3f553e993d2996615,1744009.1571028605,0.1434678103669135,0.014022989585189284
0x738865301a9b7dd80dc3666dd48cf034ec42bdda,0,0,
0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,14604383.791685447,0.7299451306235782,0.00574220699978543
0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0,0,
0x1fc40dbe658a3d34a3367762d987e803a00c916c,10428001.584740482,1,0.011791394842540591
0x04bfcdf0990910c10d32da024e4e342fd81e7e01,3379846.314464314,1,0.014945247467490933
0xad60f988ab9da87dcc086575936450fdaf21f303,62846.94218413078,0.02557242752611316,0.01635200280447437
0x12b004719fb632f1e7c010c6f5d6009fb4258442,1994.5436908673569,0.000051478496692029205,1
0x5a7471876df6e7da32207ee4e50b0a61ff81e312,5243270.38848415,0.9273588997453832,0.006479502251555859
0x4385328cc4d643ca98dfea734360c0f596c83449,0,0,
0x4951bec6f4dfc23935c0ec8af92f231f4c20ea03,0,0,
0xb7109df1a93f8fe2b8162c6207c9b846c1c68090,0,0,
0x9157e4b8b6b3b83297a6a7ecf2cdb486542c5136,107710.06980140199,0.05198601707104724,0.021420546839032956
0xff148ea9d2feaebfcc717e880d75a54eb833bc2f,2443862.2229011664,1,0.05698745222693294
0xa867551df0add2301e31cc74cbbf614c134daec4,3215691.775280454,1,0.036148172457453664
0x76d935320123a60c9b22a19fdb3ae22a7e9b2152,207277.7090164851,0.0549019036859307,0.016029509471931453
0x48177bdd0ed63ff77f5294128ae8b9dd7105bed7,2726291.522624727,0.9999666656533677,0.009909190061536743
0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,0,0,
0x90685e300a4c4532efcefe91202dfe1dfd572f47,0,0,
0x3b991130eae3cca364406d718da22fa1c3e7c256,0,0,
0x698b1d54e936b9f772b8f58447194bbc82ec1933,0,0,
0x2bb84fd8f7ed0ffae3da36ad60d4d7840bdeeada,0,0,
0xd1cc8629c91c64aefa5b9299d9b9e3c6689eafa1,8476692.684510041,0.9999999942066322,0.017105098184655426
0x19eaf0e25e645d92ec570e735fe567ddfbb489c4,3935946.872795361,1,0.024646899272457695
0x5caa5c27abf431303d2c27a5665b4b9dbd7a23b1,10217757.975314977,0.1933430807066611,0.002467901863699863
0x5d5a25b01ee53090447aaa6565d43f7ab4057ab4,10073906.97847464,0.9999753708780001,0.003773652921062128
0x6e05dea86910d1dfee09805a2d1b6cd5a040d13a,1546945.5487418915,0.42612309632207,0.0030491926873231373
0x3b50805453023a91a8bf641e279401a0b23fa6f9,0,0,
0x42069026eac8eee0fd9b5f7adfa4f6e6d69a2b39,0,0,
0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,0,0,
0x081131434f93063751813c619ecca9c4dc7862a3,0,0,
0xec241cc4727e6541ccd06be785edff501d34e5f9,1616847.3357444375,0.1536460361779761,0.0032138734771919196
0xc000fd34aeabfc991dc49648e4a6852c705c2fbf,2339618.8287671693,1,0.04833822511586879
0xfffecbe7551e827e072a3de54da4587413050de8,4402067.863438206,0.9999994331985561,0.007847016580986287
0xbc2548a67bb13e51f498b6934b724763051072df,7105415.070565566,0.9881800602514534,0.004099651219164683
0x4a64515e5e1d1073e83f30cb97bed20400b66e10,0,0,
0xa54215c1331e721536d9bca7918dc6e60ba4e053,211.93263783851268,0.0000244791940133617,0.26050073389098233
0x4ce0f700f2b599ddf82740a9984bbda54163381c,2989165.8560587955,0.9525215676675315,0.018936975944848576
0xdc57c6af552ff52f7da832d3f46511328bab3907,11277632.35726175,0.6547156409495152,0.004164830367759369
0x4383cb5b22c185aa89509d4e7a007fa32f3dab46,2111119.7832200364,0.9999884976471587,0.021076045373646653
0x124c85c8d88293b9f45e6816381d293ab4ac8888,0,0,
0x7ff7fa94b8b66ef313f7970d4eebd2cb3103a2c0,0,0,
0x54d2252757e1672eead234d27b1270728ff90581,0,0,
0x10ea9e5303670331bdddfa66a4cea47dae4fcf3b,44312.574506398065,0.005638366720087378,0.2002948498349244
0xf816507e690f5aa4e29d164885eb5fa7a5627860,1734578.14694322,0.009275874336852735,0.006056240346656386
0xc785698504a70be37d0e939a4c5326f8eddd5beb,0,0,
0xcf01a5c02c9b9dd5bf73a5a56bcdbc9dca483d43,0,0,
0xabfab5eb726e74afc7f04dc46f7e4e07d280b3d9,334454.3695692352,0.16100805560543915,0.008448536652815546
0xc4441c2be5d8fa8126822b9929ca0b81ea0de38e,0,0,
0xbe0ed4138121ecfc5c0e56b40517da27e6c5226b,0,0,
0xc555d625828c4527d477e595ff1dd5801b4a600e,0,0,
0x21f5b2bacb67c94aa0982ce7428f7d1b3c9ceb53,851513.7684166776,0.21770272143156186,0.024093077765932336
0xeca82185adce47f39c684352b0439f030f860318,0,0,
0x18f52b3fb465118731d9e0d276d4eb3599d57596,13478.721706109234,0.0009900196256099213,0.4379306149794961
0xe709be62603f59ebe1f2cbbd311ef2d7d85a9e61,10057959.293835122,0.9999993737958854,0.005957886478732332
0x30cbdfdaab4bc15e26caf11e1a4703323d77cd3e,2342875.728345508,0.273768725540202,0.03924458387741631
0xcdc2a85fea72431554544fdb8113082d649c5347,2460299.2399755204,0.9999999982684946,0.03608008801246112
0x742fd09cbbeb1ec4e3d6404dfc959a324deb50e6,3932775.430295192,0.3482066217537737,0.011414126560014306
0x24ace0aa510a4cf8d892e70d538001f84f5b5f3a,1762289.1152333007,0.35088288075878593,0.006288874237211717
0x2fd23a21c52fff0535328a7177da1fb31b8a819e,7892638.067489733,0.08748329448834598,0.0011295892890401812
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0,0,
0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,0,0,
0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,0,0,
0x2c0687215aca7f5e2792d956e170325e92a02aca,0,0,
0x7122985656e38bdc0302db86685bb972b145bd3c,0,0,
0xc7f380530c789f61dff8b022874e5185076cc1fb,933059.9457065841,0.06977119518001763,0.00608515930202161
0x90097d384b1311de71327864e511fe9e0c993ed6,5817762.641560938,0.5647557429403254,0.013243573527955839
0xeb964a1a6fab73b8c72a0d15c7337fa4804f484d,3397.270661423677,0.0006043062282096522,0.3536694113594342
0xd4ae83ead6c56ddfe15b5e560391528a91dfeb24,155774.6345268373,0.028370870661071725,0.009811302107318964
0xde342a3e269056fc3305f9e315f4c40d917ba521,0,0,
0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0,0,
0xdae0fafd65385e7775cf75b1398735155ef6acd2,0,0,
0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c,0,0,
0x8ada9bf2d08b484cb9dee67caccd04b991d88145,2164935.5501477993,0.2674282840486376,0.00993727041829549
0x93aa0ccd1e5628d3a841c4dbdf602d9eb04085d6,375784.5073531779,0.030705013866291334,0.03686385773438301
0x90d2af7d622ca3141efa4d8f1f24d86e5974cc8f,0,0,
0x12266b913871f6eb9defda82d3ffea725b294fea,4012898.8669972382,1,0.026853974527852806
0x9995de128a10c537695e45d8df40246bb1588eee,1822493.9508171205,0.5984367245417259,0.005128048182375734
0x26dca88fd7ba245695ed15064c80166ccd15a74c,4460967.006985872,0.9971207256311212,0.011547063385330103
0x904567252d8f48555b7447c67dca23f0372e16be,4180588.3717096522,0.045467244632327555,0.003110086628390254
0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66,0,0,
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0,0,
0xa93d86af16fe83f064e3c0e2f3d129f7b7b002b0,0,0,
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0,0,
0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,0,0,
0xa27ec0006e59f245217ff08cd52a7e8b169e62d2,13146065.34964443,0.08383199186017201,0.05669382841607134
0xcf5104d094e3864cfcbda43b82e1cefd26a016eb,54401.715232227434,0.025062317466009124,0.04773503761562629
0x85aaccc652c7f40fb6b1077622658a10dc7f7270,4025778.3408367275,1,0.011872933377647709
0x108925aaf0a0717ebceed17b88f032b5008edd5d,3160330.218545162,0.9999998643760659,0.013402729096905264
0xd4348775c1d475f5fd96ffe51334a0b4d7135f44,1997104.7549710558,0.9916260602678217,0.04439030138465574
0xb113c6cf239f60d380359b762e95c13817275277,0,0,
0xf4470ed54993810b8e12e553ce77147ed2eea186,2556958.5350097604,0.9999996326262918,0.06097837959998688
0xec9333e7dadeebf82d290d6cb12e66cc30ce46b0,0,0,
0x6f959fac00556e97e049863f5117b0aaf7c87585,2896073.3543944173,0.6738042367785791,0.009879640952743103
0xdf37bf81529d240bb6f6174cc7e328d36ca6e912,1759023.8483141405,0.5924491317337076,0.013040791817419023
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,0,
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,0,0,
0x6bfdb6f4e65ead27118592a41eb927cea6956198,0,0,
0xfc82bb4ba86045af6f327323a46e80412b91b27d,0,0,
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,0,0,
0x9506d37f70eb4c3d79c398d326c871abbf10521d,0,0,
0x4ba01f22827018b4772cd326c7627fb4956a7c00,146379.87644754947,0.0008921254035466317,0.14155964105143354
0x61dbbbb552dc893ab3aad09f289f811e67cef285,797153.3211913928,0.3087978727113097,0.008320762773851836
0xf7fc63c2b0a81c58068e191b371a28478b16a6a9,2018746.2913633366,1,0.018815623088998226
0xe1406825186d63980fd6e2ec61888f7b91c4bae4,0,0,
0xf32d61b55a0704e52a12963c4b71315847b0d04e,5957682.6601399435,0.9998640163344231,0.0356113134732781
0xda7300453f4a3ea26d3612781a09f7590a5ee577,2428574.1989821894,0.9982483083544144,0.0013393862816775963
0x39ac6c848dac71ab5ba2683373fc3ef39ee4bd62,3603066.1981747015,0.5427293214977194,0.010935215385043134
0x76ad95022de45fbb89ece3a723762826465a6bd9,0,0,
0xd6203889c22d9fe5e938a9200f50fdffe9dd8e02,0,0,
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0,0,
0x0f13fc8a93ab8edc9fde0a1e19aac693161599a5,6637.087377283315,0.0006966208113862665,0.10111969830789011
0xbbbb2d4d765c1e455e4896a64ba3883e914abbbb,0,0,
0x879e23e65fda85f4d0efa261eff59c1ed35c8e30,11187589.694937786,0.3651141475194192,0.0035949642980958436
0x128f3e482f5bd5f08fe1b216e60ec0a6013deab9,0,0,
0x1cce34d3817de4c10153388016b9be9a4d83d069,8932391.595495367,0.8233866898546648,0.002479259296541742
0xe6e079e961ee2cba8fc67762eb138144c882367f,6249545.597935449,0.49708821561248295,0.003387488527260017
0xbc5e0f26c78e8d5c486c10f856d2bca4eab96cae,11911973.3019437,0.8322177726965752,0.0014585262038125171
0xc3d4d13d4a2ce9e1c44875714925807154d9019d,13874995.834449999,0.7306444314770133,0.009064869590890456
0xfc757fe4b33d1210c54baeae39c0be145724472b,4743374.298335594,0.9999998587025932,0.01510906571970433
0x367b072d50ac465ba47ab474c6d381bfc0e45f86,0,0,
0x46a6ca5f6dfada0022aafc3ca6a8c6e6e5aaf856,2510144.2354859025,1,0.020283211769362913
0x9f49034409ae6813d2c70ae5117fd23cdff2d190,844351.279740806,0.11388491525958315,0.02009553323020798
0x86ed939b500e121c0c5f493f399084db596dad20,0,0,
0x39903a1a6f289a67e0de94096915c4ccd506ab2a,0,0,
0xfcd323a90e09a54aa6fed0932a391a0be4d61fc5,2071645.7967346015,1,0.021927830617589125
0x162813e823b6f220a71c1a619477d8d2da6a6db9,2850368.3031789567,1,0.022374276220608478
0x927734a9ef71884cdd93ac7381472e2c38960e02,6979883.752335564,0.9999999999016652,0.02499441545806334
0x5e82df05fef0e18ce8e4cea83d8a371abbcec714,2404420.149299506,0.9999955596234207,0.0485811802462468
0x44e86cdd28c9e2943b4147561c5508f234c35c13,1766534.754249923,0.6059454323353944,0.011556805955474314
0xee44192d57438b31675e82abbf6b4394bdc4fc9d,8822522.249720408,0.4841035633722805,0.0031864089882667995
0x62a9361b0789dc9b097f408cc082de22f31495d0,9104638.502303025,0.6840708887556847,0.0009362381152581429
0xb185ed982103a94c5f4caa92884f7673450fc4ce,2437196.4158178573,0.9999502578039454,0.010292925156621755
0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,0,0,
0xec21890967a8ceb3e55a3f79dac4e90673ba3c2e,0,0,
0xa0335820dc549dbfae5b8d691331cadfca7026e0,0,0,
0x031de51f3e8016514bd0963d0b2ab825a591db9a,2996874.216755788,0.33456082933456055,0.003346544370624544
0x2ab67e4e13e36511eb9fd0aa7a0886fe710dbb36,4297612.738880742,0.8379715982813738,0.00603851013266464
0x7f3b4b68ca0238f387d8b1a8fbc002d0e6d4cd5b,0,0,
0x7cf578aaeb627a72dbbace8de0e816741e521788,14244283.46603337,0.9254458137628695,0.004677065503753704
0xe6656a0846b6eae029e31c7c7b10100792f0015c,5024776.124781756,0.990775396121721,0.019039252414468237
0xe09bf886c7d14347a266bc73b1f81784edd53975,238488.8834924391,0.1015680027576496,0.004665980835282204
0xfb6b9fca088f1fe5172287c68e54bd3fd6232f64,2813721.361926761,0.9991008978194126,0.013579891739868635
0xc944e90c64b2c07662a292be6244bdf05cda44a7,0,0,
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,0,
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,0,0,
0xf0f9d895aca5c8678f706fb8216fa22957685a13,0,0,
0x560363bda52bc6a44ca6c8c9b4a5fadbda32fa60,0,0,
0x2a9db31f0f0329b03ddd7a8a4b5297815bba0124,2342292.8067415333,0.08720679987258277,0.005496151293869569
0x32eba6e7b77d1861183e3a1532e3c2c4d242f364,220906.98208921752,0.16169031867784062,0.04030927368517355
0x45080a6531d671ddff20db42f93792a489685e32,0,0,
0x70442b494a8138f1880b5235a9a6afd2d781b88e,6992701.7601873325,0.6083444112344406,0.005459144282878343
0xc02086c48f6765ba3665327186aca563a5996d5c,0,0,
0xf141e9e14c85ee83929a57332655ec0e50c92c83,2220653.1665794537,1,0.053735733963877326
0x305f32e6583e790ffc62b72fe0da7ea18f7fd9d4,2110041.179375328,0.9999979533507573,0.015178817309692541
0x7e3bcfc33db1a034dfc2f66bf0503b4b55772762,2686584.4988128445,0.9999555690050225,0.020549160066588214
0x1fdce4ae3bae19955504f15b9e9becc93efa69fc,4084368.12729233,0.9403465024756098,0.007859588230507142
0xe1b4d34e8754600962cd944b535180bd758e6c2e,0,0,
0x596a7f269397dbeee2d39e0bcbdb11e028f10532,1917978.5495634647,0.3098260013106871,0.010417271399931231
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,0,
0x57b946008913b82e4df85f501cbaed910e58d26c,0,0,
0xafebf7d0eb9b44a6258ff1994f8087e3190e981d,6813325.179684723,0.9999999578482683,0.009681739406321268
0xd471044f627811fe36d612c20265aa0d0b146bcc,0,0,
0xb27999185019f8d477fae62310ca728941ee77e6,183196.79108764118,0.05435864897997844,0.008122629416476287
0xca13e6ed4d267d0f41fe5a18b4200e5989a81e37,2442661.7150050844,0.876345880129399,0.011524105765962772
0xf613f72c9d4718cefa3a7b11e00541b0a9c4fcf0,4104525.7248433866,0.11323640043185225,0.002054350673052491
0x79c034b9ab7e1c7e6511bb152518cf358e3bc036,1957335.7656665803,0.5580175866261996,0.0037079618861081526
0x8dce83eca4af45dbe618da1779f9aaca43201084,0,0,
0xd29da236dd4aac627346e1bba06a619e8c22d7c5,0,0,
0xe72b141df173b999ae7c1adcbf60cc9833ce56a8,0,0,
0x0aff507ac29b8cea2fb10d2ad14408c2d79a35ad,0,0,
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0,0,
0x8a601ef23a36784a494d846c968339feb393c9d4,6462803.697368982,0.677260184827153,0.004037820576544962
0xb187be0e7f98692421d279819b3515c4ce38b503,4209631.976687901,1,0.033648896393643275
0x9040e237c3bf18347bb00957dc22167d0f2b999d,0,0,
0x052975ca314ebb26a8fc0edb8c1d566b8ef9abfe,3287202.984070681,0.9998690575814507,0.04015405980383497
0x7a782961b0c48f53aa0ded9e321eb2e13f0bfb50,10114722.092888149,0.9547531463838503,0.005170782484571423
0xd09185df1d4b966ac559fa72ce5e6adf5dc5ffe3,3300356.396423729,0.9079406184282992,0.004814953896252442
0x27054b13b1b798b345b591a4d22e6562d47ea75a,0,0,
0x53a03e9edf4fa647268f19cf2ec509a7a1c52359,383891.81342487485,0.18875182461485254,0.004488403777014034
0x7beb8f36650e9327d8c52735e3b3c9d1521576e3,3952219.269844074,0.15219660269430488,0.013764234718575028
0x10633216e7e8281e33c86f02bf8e565a635d9770,0,0,
0x926759a8eaecfadb5d8bdc7a9c7b193c5085f507,9081922.439910112,0.23000466642320735,0.017564341813221418
0x870ce1df2f0bcbf64dd6059d17e67368cc71360e,0.4293801417034581,1.231340467659286e-7,0.5015020004085712
0xcc5c7ab8a8425ee99ae6f2822c3c331d05d3cb73,18296765.343343798,0.6685809540688574,0.0027256757601402874
0x774b9dd3977a7556bf16cc22b74b2991e4511e13,0,0,
0xd049f2a2dc69c3bed1221f687dc4b20215216f27,2299259.3329104176,0.999975440157386,0.0206491068159084
0x0bf18990c1db3d2ce3fb1bbf4caa0a82bb63cb08,2690848.296609626,1,0.4892355554892457
0xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,0,0,
0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0,0,
0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,0,0,
0xe0c8b298db4cffe05d1bea0bb1ba414522b33c1b,0,0,
0x661c70333aa1850ccdbae82776bb436a0fcfeefb,0,0,
0x1165ecebfa6693cf64ac5ef49f1b32e8acbffe01,0,0,
0x0e60ce572a5456b6974d5e7507cc07110dd062a4,95265.21213842489,0.047505799467138746,0.08827692513590665
0xb7baf1413b2050e6bf24962d0ad7263747160292,2203390.7352350284,1,0.04278700133068913
0x144f8fe2a2943105ab8add17b482f80e2f38b06c,6235292.605219888,0.43807308822922186,0.0064933832835819974
0x8355dbe8b0e275abad27eb843f3eaf3fc855e525,0,0,
0xe0b30964670cbc3a5d6c598ad0d3f3c2df77d2a5,1755212.0221420142,0.20779120671549414,0.005275425038955796
0x8b543dff08ed4ba13ee96f533638ef54591aee71,0,0,
0xc63c17731f7657f4957201900fbba21cbe363331,2560298.6093422193,0.9999856109063452,0.030773403184292492
0xed79821192b0c83993dddfd23f1d89108389fb60,2167882.019577383,1,0.10210664052988835
0x5d9270a159e2c2d13662d46d92a9164e9b1fdcb2,2854826.4551730845,1,0.01269774882862177
0xcdf7028ceab81fa0c6971208e83fa7872994bee5,0,0,
0xd50370bee8bff23bbb30ca558a1d0207dbc96ef2,15756494.070849031,0.13125319863664095,0.0039022967751281504
0xc8ef4398664b2eed5ee560544f659083d98a3888,0,0,
0xfabd8d91c9c0cd3f852466bada03673918de5284,864319.9701794803,0.362106568429866,0.1935995960404298
0x9a1b6a93ddb7557fefbba8a99fef1a5e53790162,2739921.163685948,1,0.0104563921272737
0xb7d27181fca9ba1794ccc6a2c7a49794d73c61f1,9601732.173732974,0.8034589644599825,0.008684741453486784
0x276cb617fbf4d77466a860c0bc967c309c912c13,1749621.3395405235,0.6615534956684531,0.003373773362982036
0x8d78eeb4dcc851cbfbf69c38fa05b1ad1b7645c2,7101005.968829174,0.995426591283264,0.02886184918666292
0x2ac814be39e538c2e7ceb853d697ba9ad37838ab,665784.3350486222,0.3140686791909647,0.07091784783478973
0x6b4389afb3e243a65668b7311fa9ef092a8a3b64,0,0,
0xaaf2f127d4a6bc330b21fb092a2f3f34a73a60de,1685045.5350826946,0.7697018049864078,0.0009189642189880105
0xc653bf6c1ac372ab520383561468b9e73a59b337,0,0,
0x5b2646592bb33691dd6d04c001246054d3483c99,2029114.9327844684,0.7066653703393934,0.17021706721268481
0x8150c70b1d58658667bdf60519cfc93690c058cf,2645952.863585024,0.999978931465938,0.016722782439774868
0x48f9e38f3070ad8945dfeae3fa70987722e3d89c,114552.4867074752,0.0014534283136689525,0.8739064174617274
0x24fcfc492c1393274b6bcd568ac9e225bec93584,0,0,
0x163f8c2467924be0ae7b5347228cabf260318753,0,0,
0xa882606494d86804b5514e07e6bd2d6a6ee6d68a,0,0,
0x0000000000095413afc295d19edeb1ad7b71c952,0,0,
0x80008bcd713c38af90a9930288d446bc3bd2e684,0,0,
0x133e50364edd23e0616355cc9847f0ae0f017449,7042242.073323601,0.9999999248071054,0.00870041678243064
0x084960a5da20922a50b280834a13f72fa084fbfd,3418246.878950503,1,0.030038867639457078
0x271faa1f122012458e162c8d867a781fb8cb6e52,14887734.823701508,0.7081608678587635,0.0018897907471384832
0xab5eb14c09d416f0ac63661e57edb7aecdb9befa,0,0,
0xb3afd7edfe9d6026eb7b68b51cd90cd2d471d4f9,2008658.3906600194,1,0.0368054438571455
0x4ae149fd6059af772b962efac6bf0236872d6940,0,0,
0x96a5399d07896f757bd4c6ef56461f58db951862,0,0,
0xdd1c9b96d1e5c89a7694a078b24ff8953db3e591,7164262.910380655,0.9957136951699453,0.003959855090697158
0xae4780ff404358faec2d4de880f91588019749de,2069797.990346304,1,0.04515603063913536
0x77146784315ba81904d654466968e3a7c196d1f3,6084002.467674012,0.29426582619017166,0.01808381484169081
0x94314a14df63779c99c0764a30e0cd22fa78fc0e,0,0,
0xdd468a1ddc392dcdbef6db6e34e89aa338f9f186,5479.8186808388355,0.00006205297127576753,0.11343563548249945
0x3c3a81e81dc49a522a592e7622a7e711c06bf354,0,0,
0xd721706581d97ecd202bbab5c71b5a85f0f78e69,0,0,
0x44f5fd30d04fc3f6b0bd14100e506a9843f19e12,7318100.474803632,0.312937783755523,0.0025252171965029903
0x0144e72f9d58edf24670f774d15b47bebf8834f1,6331467.345612913,0.9997905970096075,0.016408052745749076
0xc210b2cb65ed3484892167f5e05f7ab496ab0598,25231.969502872438,0.004165995999639989,0.17889850463300686
0x3e9bc21c9b189c09df3ef1b824798658d5011937,0,0,
0xce66cb2829da708b86d9570e3b54289b97493f20,2423042.745030618,0.9999661729062131,0.03494672495328385
0xba374579925eac2a9c7446b30ec4339e9c7c2658,1757479.6397908581,0.7294385109304502,0.003716436510044938
0x0b925ed163218f6662a35e0f0371ac234f9e9371,0,0,
0x4647e1fe715c9e23959022c2416c71867f5a6e80,5017677.795408707,0.8999157456512755,0.009047402374402807
0xcb7acfeca945545066328e2dd5a067780a027dd6,4241735.053187797,0.9948162232239767,0.006203199209257772
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0,0,
0x56072c95faa701256059aa122697b133aded9279,0,0,
0xf944e35f95e819e752f3ccb5faf40957d311e8c5,0,0,
0xcb76314c2540199f4b844d4ebbc7998c604880ca,0,0,
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,0,0,
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0,0,
0xf8428a5a99cb452ea50b6ea70b052daa3df4934f,0,0,
0xceaebf7cc8b675f1a558dd2f6521b93a7237e6b3,938857.7999955076,0.43439451080433106,0.009602649504645795
0x76fc5dd3360479b1669e7996ff9b1d35f978078f,8589948.526541216,0.317394765479623,0.00943576599897739
0x4745103019408edcb84c498f8624f0d9be903fee,2666946.882431809,0.9500826324287382,0.010629803482787288
0x7135476f3d048c97c3e9007f2848372fd8765184,11085955.825696778,0.3469431551152676,0.004449354706205614
0xe9010521dfbc4c9050f30c92b20a1579367a0214,1913303.700971025,0.7881144454045839,0.004542419851448101
0x53e350e6f53dff77bf9294a9ad1112ca2feb5f7d,7976900.3238905175,1,0.9999949449173388
0x40d09d1c989fcb3a68623fe1c1acb3b769e0d237,218415.87611622765,0.0375798087601523,0.0112199412533426
0x66bff695f3b16a824869a8018a3a6e3685241269,0,0,
0xd4c4407f3afb48d7d4ad954572f155f9237ae335,2613642.2998557114,0.4105900625807189,0.0037015936554785824
0x6222b14ab11380e3d36222568193d5ea6eb56cc3,3753163.142950782,0.9740931530889714,0.006411249339538181
0x826227690d1426b2951434b9d10359da3d3e16c0,5741005.666254571,0.2822133026872092,0.002028992134521414
0xf53a70e7bf8d908423b4835b29da1a20f926fdf3,4293574.718869703,1,0.014651299156760316
0xa683b66742e109d48c4ef52ffc6dcfc3df156e84,2551669.2033936335,0.9974174498380382,0.013348315706127717
0x7a511be026d35d9f87d1ae6a32c9c555b2b2bb16,7948355.799820994,0.3873806071310328,0.007979004651500555
0xd64603e343723f4886786656cb527209ae819e03,6544652.504342141,0.3790095983256543,0.0016530173853576329
0x9417d9b42cc9efe506de75a9d426f54b76b9590c,2030243.523264518,0.9936972598448401,0.004635228282796447
0xa0ef786bf476fe0810408caba05e536ac800ff86,0,0,
0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,0,0,
0x6fc13eace26590b80cccab1ba5d51890577d83b2,0,0,
0x21e133e07b6cb3ff846b5a32fa9869a1e5040da1,1678853.07709726,0.2717876917121815,0.008928667641869843
0xa727111c18dc5e35a3f5ecd7433e19b0ff17edf7,5400542.246095228,0.9999966202294878,0.027297375189432416
0x09364d0d32d414c9e247a69a248e42d4a840205b,13043655.155518902,0.9999917844464699,0.013565855301590898
0xb1c491f833b6ddb7a67b1dbad37d58715439de07,10874778.714855196,0.6256785761691217,0.010753904106828353
